19_d500_21_0_badger_2016-05-01,19_d500_21_1_badger_2017-05-01,19_d500_25_0_badger_2013-10-01,19_d500_26_0_badger_2015-09-01,19_d500_26_1_badger_2016-06-01,19_d500_26_2_badger_2016-04-01,27_d500_138_0_badger_2020-02-01,27_d500_142_0_badger_2015-06-01,27_d500_142_1_badger_2017-06-01,27_d500_145_0_badger_2017-06-01,27_d500_147_0_badger_2014-07-01,27_d500_149_0_badger_2014-12-01,27_d500_150_0_badger_2013-09-01,27_d500_26_0_badger_2012-12-01,27_d500_90_0_badger_2020-02-01,2_d500_43_2_badger_2020-02-01,2_d500_9_0_badger_2012-06-01,2_d500_9_1_badger_2015-09-01,2_d500_9_2_badger_2013-10-01,2_d500_9_3_badger_2020-02-01,2_d500_9_4_badger_2020-02-01,2_d500_9_5_badger_2019-11-01,40002135_10_cattle_2019-05-01,40002135_11_cattle_2019-05-01,40002135_12_cattle_2019-05-01,40002135_13_cattle_2019-05-01,40002135_14_cattle_2019-05-01,40002135_15_cattle_2019-05-01,40002135_16_cattle_2019-05-01,40002135_17_cattle_2019-05-01,40002135_18_cattle_2019-05-01,40002135_19_cattle_2019-05-01,40002135_20_cattle_2019-05-01,40002135_21_cattle_2019-05-01,40002135_22_cattle_2019-05-01,40002135_23_cattle_2019-05-01,40002135_24_cattle_2019-05-01,40002135_25_cattle_2019-05-01,40002135_26_cattle_2019-05-01,40002135_7_cattle_2019-05-01,40002135_8_cattle_2019-05-01,40002135_9_cattle_2019-04-01,40024002_0_cattle_2018-12-01,40024002_1_cattle_2019-03-01,40024002_2_cattle_2019-03-01,40024002_3_cattle_2019-03-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2014-11-01,40089001_11_cattle_2014-10-01,40089001_12_cattle_2014-11-01,40089001_13_cattle_2014-11-01,40089001_14_cattle_2014-11-01,40089001_15_cattle_2014-11-01,40089001_16_cattle_2014-11-01,40089001_17_cattle_2014-11-01,40089001_18_cattle_2014-11-01,40089001_19_cattle_2014-11-01,40089001_1_cattle_2010-04-01,40089001_20_cattle_2014-11-01,40089001_21_cattle_2014-11-01,40089001_25_cattle_2017-12-01,40089001_26_cattle_2019-02-01,40089001_2_cattle_2014-11-01,40089001_3_cattle_2014-11-01,40089001_4_cattle_2014-11-01,40089001_5_cattle_2014-11-01,40089001_6_cattle_2014-11-01,40089001_7_cattle_2014-11-01,40089001_8_cattle_2014-11-01,40089001_9_cattle_2014-11-01,40089068_0_cattle_2018-12-01,40089068_1_cattle_2019-04-01,40089068_2_cattle_2019-04-01,40089077_0_cattle_2017-02-01,40270003_13_cattle_2013-05-01,40270003_19_cattle_2013-03-01,40270003_26_cattle_2013-05-01,40270003_34_cattle_2013-05-01,40270003_35_cattle_2019-05-01,40270003_36_cattle_2019-03-01,40270003_37_cattle_2019-03-01,40270003_38_cattle_2019-05-01,40270003_39_cattle_2019-03-01,40270003_40_cattle_2019-03-01,40270003_41_cattle_2019-03-01,40270003_7_cattle_2013-03-01,40270015_0_cattle_2014-12-01,40270026_0_cattle_2013-12-01,40270026_1_cattle_2014-10-01,40270033_0_cattle_2014-01-01,40270033_1_cattle_2014-01-01,40270033_2_cattle_2015-12-01,40270033_3_cattle_2016-04-01,40270033_4_cattle_2018-04-01,40270033_5_cattle_2018-04-01,40270033_6_cattle_2018-04-01,40270033_7_cattle_2018-04-01,40270033_8_cattle_2020-02-01,40270033_9_cattle_2020-02-01,40270057_0_cattle_2018-11-01,40270057_1_cattle_2019-10-01,40270057_2_cattle_2019-03-01,40270057_3_cattle_2019-07-01,40270057_4_cattle_2019-03-01,40270057_5_cattle_2019-03-01,40270057_6_cattle_2019-03-01,40270057_7_cattle_2019-03-01,40270058_0_cattle_2012-09-01,40270058_11_cattle_2012-09-01,40270058_12_cattle_2012-09-01,40270058_13_cattle_2012-09-01,40270058_14_cattle_2012-09-01,40270058_16_cattle_2012-09-01,40270058_17_cattle_2012-09-01,40270058_18_cattle_2012-09-01,40270058_19_cattle_2012-09-01,40270058_1_cattle_2012-09-01,40270058_20_cattle_2012-09-01,40270058_21_cattle_2012-09-01,40270058_22_cattle_2012-09-01,40270058_24_cattle_2012-09-01,40270058_27_cattle_2012-09-01,40270058_28_cattle_2012-09-01,40270058_29_cattle_2012-09-01,40270058_2_cattle_2012-09-01,40270058_30_cattle_2012-09-01,40270058_31_cattle_2012-09-01,40270058_34_cattle_2012-09-01,40270058_35_cattle_2012-09-01,40270058_37_cattle_2012-09-01,40270058_38_cattle_2012-09-01,40270058_39_cattle_2012-09-01,40270058_3_cattle_2011-05-01,40270058_40_cattle_2012-09-01,40270058_41_cattle_2012-09-01,40270058_42_cattle_2012-09-01,40270058_43_cattle_2012-09-01,40270058_44_cattle_2012-09-01,40270058_48_cattle_2012-09-01,40270058_49_cattle_2012-09-01,40270058_4_cattle_2012-09-01,40270058_50_cattle_2012-09-01,40270058_51_cattle_2012-09-01,40270058_53_cattle_2012-09-01,40270058_55_cattle_2012-09-01,40270058_56_cattle_2012-09-01,40270058_5_cattle_2012-08-01,40270058_62_cattle_2017-11-01,40270058_63_cattle_2016-02-01,40270058_64_cattle_2018-02-01,40270058_65_cattle_2017-11-01,40270058_66_cattle_2017-11-01,40270058_67_cattle_2017-11-01,40270058_68_cattle_2017-11-01,40270058_69_cattle_2017-08-01,40270058_70_cattle_2017-11-01,40270058_71_cattle_2017-11-01,40270058_72_cattle_2017-11-01,40270058_73_cattle_2017-11-01,40270058_74_cattle_2018-08-01,40270058_75_cattle_2017-11-01,40270058_76_cattle_2018-02-01,40270058_77_cattle_2018-08-01,40270058_78_cattle_2019-05-01,40270058_7_cattle_2012-09-01,40270058_80_cattle_2019-05-01,40270058_81_cattle_2019-05-01,40270058_82_cattle_2019-08-01,40270058_83_cattle_2019-08-01,40270058_84_cattle_2020-02-01,40270058_9_cattle_2012-09-01,40270067_0_cattle_2019-02-01,40270067_1_cattle_2018-12-01,40270067_2_cattle_2019-02-01,40321002_11_cattle_2015-02-01,40321002_13_cattle_2015-02-01,40321002_17_cattle_2015-04-01,45_d500_124_0_badger_2015-07-01,45_d500_152_0_badger_2013-06-01,64281008_0_cattle_2017-05-01,64281008_1_cattle_2016-05-01,64281008_2_cattle_2017-09-01,64281008_3_cattle_2017-09-01,64349068_10_cattle_2012-07-01,64420012_1_cattle_2010-02-01,64420012_2_cattle_2010-02-01,64420012_3_cattle_2010-04-01,64420012_4_cattle_2010-02-01,64420012_5_cattle_2010-04-01,64420015_0_cattle_2009-01-01,64420015_10_cattle_2009-01-01,64420015_11_cattle_2009-01-01,64420015_12_cattle_2009-01-01,64420015_13_cattle_2009-01-01,64420015_14_cattle_2009-01-01,64420015_15_cattle_2009-01-01,64420015_16_cattle_2009-01-01,64420015_17_cattle_2009-01-01,64420015_18_cattle_2009-01-01,64420015_19_cattle_2009-01-01,64420015_1_cattle_2007-10-01,64420015_20_cattle_2009-01-01,64420015_21_cattle_2009-01-01,64420015_22_cattle_2009-01-01,64420015_23_cattle_2009-01-01,64420015_24_cattle_2009-01-01,64420015_25_cattle_2009-01-01,64420015_26_cattle_2009-01-01,64420015_27_cattle_2009-01-01,64420015_28_cattle_2009-01-01,64420015_29_cattle_2009-01-01,64420015_2_cattle_2008-12-01,64420015_30_cattle_2009-01-01,64420015_31_cattle_2009-01-01,64420015_32_cattle_2009-01-01,64420015_3_cattle_2007-11-01,64420015_4_cattle_2009-01-01,64420015_5_cattle_2009-01-01,64420015_6_cattle_2009-01-01,64420015_7_cattle_2009-01-01,64420015_8_cattle_2009-01-01,64420015_9_cattle_2009-01-01,64420038_0_cattle_2013-10-01,64420038_1_cattle_2012-12-01,64420038_2_cattle_2013-09-01,64420038_3_cattle_2013-10-01,64501006_0_cattle_2020-02-01,64501006_1_cattle_2020-02-01,64501044_74_cattle_2020-02-01,64501044_76_cattle_2019-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,5.998800239952009e-4,0.006598680263947213,0.002599480103979204,0.03079384123175357,0.062387522495500704,0.019996000799839993,0.008198360327934416,0.0161967606478704,0.013397320535892805,0,0.033593281343731164,0.0035992801439712063,0.01059788042391521,0.013797240551889604,0,0.07718456308738278,0.20475904819036614,0.0161967606478704,0.04959008198360313,0.03039392121575677,0.010197960407918412,0.017796440711857597,0.017796440711857597,0.008998200359928014,0.013397320535892805,0.03039392121575677,0.023195360927814386,0.12577484503099556,0.1517696460707884,0,0.024195160967806384,0.011997600479904008,0.0161967606478704,0.07818436312737481,0.01099780043991201,0.10617876424715172,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0.022595480903819187,0.04379124175164954,0.02639472105578878,0.005998800239952012,0.0167966406718656,0.009998000399920012,0.023795240951809585,0,0.008598280343931215,0.012997400519896006,0.012597480503899207,0.002999400119976005,0.02199560087982399,0.007398520295940815,0.020195960807838392,0.042191561687662346,0.0153969206158768,0.0031993601279744054,0.0153969206158768,0.011397720455908809,0.010197960407918412,0.013997200559888004,0.0165966806638672,0.4695060987802259,0.014997000599880001,0.007398520295940815,0.0045990801839632086,0.011397720455908809,0.017796440711857597,0.014797040591881602,0.022195560887822388,0.0153969206158768,0.03579284143171356,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0.0157968406318736,0.013797240551889604,0.007598480303939215,0.004799040191961609,0.00519896020795841,0.0045990801839632086,0.0031993601279744054,0,0.0027994401119776045,0.09258148370326008,5.998800239952009e-4,0.001399720055988802,0.0017996400719856025,0.0035992801439712063,0.018196360727854397,0.004399120175964808,0.006398720255948813,0.008398320335932815,0.2551489702059639,0.08438312337532541,0.43911217756447235,0.01079784043191361,0.0153969206158768,0,0.0031993601279744054,5.998800239952009e-4,0.0035992801439712063,0.009398120375924813,0.0067986402719456135,0.01059788042391521,0.0037992401519696068,0.011397720455908809,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.2283543291341781,0.005598880223955211,0.00519896020795841,9.998000399920016e-4,0.0019996000799840027,0,0.002199560087982403,7.998400319936012e-4,0.003999200159968007,0,1.999600079984003e-4,0,0.0015996800639872023,0.0011997600479904018,0.002199560087982403,0.006598680263947213,0.001399720055988802,0,0.37712457508497493,0.0015996800639872023,0.0017996400719856025,3.999200159968006e-4,0.003399320135972806,0.006998600279944014,0.002199560087982403,3.999200159968006e-4,0,0.001399720055988802,0.001399720055988802,0.0037992401519696068,0.0015996800639872023,0.0045990801839632086,0.003399320135972806,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.009398120375924813,0.007398520295940815,0.003399320135972806,7.998400319936012e-4,7.998400319936012e-4,0.0027994401119776045,0.007598480303939215,0.0809838032393525,0.004399120175964808,0,0,0.0027994401119776045,5.998800239952009e-4,0.004399120175964808,0.013597280543891204,0.006198760247950412,0.005598880223955211,0.004399120175964808,0.11257748450310073,0.48250349930012054,0.06458708258348317,0.005798840231953611,0.003999200159968007,7.998400319936012e-4,5.998800239952009e-4,0,0.006398720255948813,0.0037992401519696068,0.003399320135972806,0.0045990801839632086,0.006398720255948813,0.0045990801839632086,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0.06678664267146564,0.012197560487902407,0.014197160567886403,0.002599480103979204,0.0023995200959808036,0.033393321335732765,0.024195160967806384,0.0157968406318736,0.003999200159968007,0.003999200159968007,0,0.006998600279944014,0.0157968406318736,0.002599480103979204,0.08218356328734294,0.01079784043191361,0.004399120175964808,0.009598080383923213,0.014597080583883202,0.019396120775844794,0.011397720455908809,0.03039392121575677,0.024395120975804784,0.008398320335932815,0.0031993601279744054,0.5468906218755986,0.014397120575884803,0.028394321135772775,0.017596480703859198,0.029194161167766373,0.0017996400719856025,0.04899020195960793,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0.4765046990601692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,5.998800239952009e-4,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0.0027994401119776045,0.018996200759847995,0,1.999600079984003e-4,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.0019996000799840027,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.10137972405518997,0.12217556488702425,0.05578884223155352,0.14637072585483143,0.04599080183963194,0.009398120375924813,0.02199560087982399,0.005998800239952012,0.0031993601279744054,0.006398720255948813,0.002599480103979204,0.037792441511697555,0.002599480103979204,9.998000399920016e-4,0.003999200159968007,0.009798040391921612,0.001399720055988802,0,0.009798040391921612,0.00539892021595681,0.012997400519896006,0.006998600279944014,0.002199560087982403,0.005798840231953611,0.003999200159968007,0.001399720055988802,0.0023995200959808036,0.004399120175964808,0.016996600679864,0.017996400719855997,0.007798440311937616,0.001399720055988802,3.999200159968006e-4,0.005998800239952012,0.006598680263947213,0.33273345330933485,0.0017996400719856025,0.042391521695660746,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,7.998400319936012e-4,0.001399720055988802,0,0.013397320535892805,0.037592481503699156,0.016996600679864,0.007798440311937616,0.010197960407918412,0.0031993601279744054,0.18036392721456054,0.019396120775844794,0.008398320335932815,0.009198160367926414,0.0049990001999600095,0,0.04079184163167355,0,0.01099780043991201,0.03039392121575677,0.013397320535892805,0.007398520295940815,0.012197560487902407,0.003999200159968007,0.00539892021595681,0.011997600479904008,0.012597480503899207,0.017396520695860798,0.237152569486108,0.19676064787042988,0,0.007398520295940815,0.0163967206558688,0.006598680263947213,0.04599080183963194,0.009598080383923213,0.05918816236752631,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,3.999200159968006e-4,0.00519896020795841,0.004199160167966408,0.43051389722054206,0.0019996000799840027,0.0037992401519696068,0.0023995200959808036,7.998400319936012e-4,0.002999400119976005,0.0027994401119776045,0.0011997600479904018,0,0.0019996000799840027,0.0011997600479904018,0,0.006198760247950412,0.0019996000799840027,0,0.002199560087982403,3.999200159968006e-4,7.998400319936012e-4,7.998400319936012e-4,0.2549490101979655,0.004199160167966408,0.002999400119976005,0,0,0.0017996400719856025,0.0037992401519696068,5.998800239952009e-4,0.0019996000799840027,3.999200159968006e-4,0.00519896020795841,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,1.999600079984003e-4,1.999600079984003e-4,0.0023995200959808036,0,0.061587682463507105,0.13557288542291748,0.08298340331933657,0.05398920215956792,0.04839032193561273,0.03939212157568475,0.056788642271545516,0.05918816236752631,0.03639272145570876,0.04539092181563674,0.02659468106378718,0.003999200159968007,0.047190561887622336,0.028794241151769574,0.06098780243951191,0,0.06638672265546883,0.03039392121575677,0.04899020195960793,0.05618876224755032,0.047390521895620735,0.022995400919815986,0.04939012197560473,0.08798240351929673,0.02679464107178558,0.016996600679864,0.008998200359928014,0.024795040991801583,0.0655868826234752,0.06318736252749432,0.06058788242351511,0.042591481703659145,0.11577684463107524,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.006198760247950412,0.008598280343931215,0.45230953809236535,0.0045990801839632086,5.998800239952009e-4,0.0027994401119776045,0.002199560087982403,0.006598680263947213,0.0037992401519696068,0.0023995200959808036,0,0,0.0035992801439712063,0.002599480103979204,0.0031993601279744054,0.01059788042391521,0,0.002199560087982403,0.004799040191961609,0.0031993601279744054,0.005598880223955211,0.002599480103979204,0.002999400119976005,0.003999200159968007,0.0011997600479904018,0.002999400119976005,0,0.002999400119976005,0.0031993601279744054,0.004399120175964808,0.0045990801839632086,0.0049990001999600095,0.006398720255948813,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.0037992401519696068,0.002199560087982403,0.001399720055988802,0.11797640471905771,0.1113777244551103,0,0.001399720055988802,0.002199560087982403,0.001399720055988802,0,0,0.001399720055988802,1.999600079984003e-4,0,0.0049990001999600095,0.0027994401119776045,0,0,0.001399720055988802,0,0.001399720055988802,0.0035992801439712063,0.0035992801439712063,0.0011997600479904018,0,0.001399720055988802,3.999200159968006e-4,0.0027994401119776045,0.0031993601279744054,0.002599480103979204,0.4303139372125437,0.001399720055988802,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.28454309138172557,0.013997200559888004,0.01119776044791041,0.002599480103979204,0.006198760247950412,0.003399320135972806,0.002599480103979204,0.006998600279944014,0.006398720255948813,0.4433113377324383,0.0023995200959808036,0.0015996800639872023,0.0027994401119776045,0.006198760247950412,0.005598880223955211,0.013797240551889604,0.002599480103979204,5.998800239952009e-4,0,0.0031993601279744054,0.004199160167966408,0.001399720055988802,0.007398520295940815,0.008798240351929614,0.0015996800639872023,9.998000399920016e-4,0.0015996800639872023,0.0027994401119776045,0.006198760247950412,0.004799040191961609,0.005798840231953611,0.0035992801439712063,0.011797640471905608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0027994401119776045,0,0.008798240351929614,0.024595080983803183,0.020195960807838392,0.006398720255948813,0.006598680263947213,0.013597280543891204,0.013997200559888004,0.014597080583883202,0.20755848830234383,0.009998000399920012,0.12177564487102743,0,0.008598280343931215,0,0.00519896020795841,0.02559488102379518,0.00539892021595681,0.001399720055988802,0.005798840231953611,0,0.09558088382323618,0.20575884823035817,0.0155968806238752,0.010197960407918412,0.005798840231953611,0.00519896020795841,0,0.0037992401519696068,0.008998200359928014,0.012797440511897606,0.00539892021595681,0.003999200159968007,0.012197560487902407,0,0,0,0,0,0,0,0
